iter	R2	RMSE	MAPE	MAE
4646	0.7915486572	0.3981797557	0.02286072333	0.2914243357
4647	0.7915569361	0.3981718486	0.02286029519	0.2914186664
4648	0.7915637503	0.3981653402	0.02285988122	0.2914134573
4649	0.7915702792	0.3981591042	0.0228595349	0.2914086986
4650	0.7915813918	0.39814849	0.02285896127	0.2914018453
4651	0.7915913153	0.3981390113	0.02285839306	0.2913945529
4652	0.7915967007	0.3981338672	0.02285805913	0.2913901218
4653	0.7916064221	0.3981245812	0.02285754482	0.2913839183
4654	0.791614232	0.398117121	0.02285707454	0.2913781533
4655	0.7916233974	0.3981083657	0.02285652035	0.2913711466
4656	0.7916323147	0.3980998473	0.02285596503	0.2913639583
4657	0.7916381591	0.3980942641	0.02285562313	0.2913594868
4658	0.7916413463	0.3980912194	0.02285546905	0.2913576111
4659	0.7916490979	0.3980838143	0.02285497976	0.2913512294
4660	0.7916532458	0.3980798516	0.02285465673	0.2913470113
4661	0.7916621244	0.3980713696	0.02285429097	0.2913420937
4662	0.7916754243	0.3980586633	0.02285360199	0.2913337376
4663	0.7916835832	0.3980508684	0.02285313444	0.2913276643
4664	0.7916964499	0.3980385753	0.02285231756	0.2913171055
4665	0.791708228	0.398027322	0.0228517955	0.2913102409
4666	0.7917112844	0.3980244018	0.02285164055	0.2913081144
4667	0.791718902	0.3980171233	0.02285127262	0.2913031261
4668	0.7917285685	0.398007887	0.02285061796	0.2912949721
4669	0.7917395362	0.3979974073	0.02285013533	0.2912886935
4670	0.7917430179	0.3979940804	0.02284995953	0.2912864391
4671	0.7917565958	0.3979811061	0.02284932296	0.2912782722
4672	0.7917676297	0.3979705622	0.0228487359	0.2912707985
4673	0.7917721326	0.3979662592	0.02284841285	0.2912667606
4674	0.79178146	0.3979573459	0.02284776698	0.2912585894
4675	0.7917899131	0.3979492678	0.02284737717	0.2912533816
4676	0.7917965161	0.3979429576	0.02284693481	0.2912475552
4677	0.7918104664	0.3979296257	0.02284632042	0.2912402095
4678	0.7918159066	0.3979244265	0.02284597734	0.2912359544
4679	0.791819464	0.3979210267	0.02284573387	0.2912326427
4680	0.7918287892	0.3979121144	0.02284532464	0.2912274962
4681	0.7918358199	0.3979053949	0.02284490898	0.29122211
4682	0.7918447504	0.3978968594	0.02284450836	0.2912172671
4683	0.7918537496	0.3978882582	0.02284403936	0.29121183
4684	0.7918679105	0.3978747231	0.02284336464	0.2912027709
4685	0.7918846153	0.397858756	0.02284258283	0.2911928799
4686	0.7918901683	0.397853448	0.02284229099	0.2911889512
4687	0.7918941043	0.3978496857	0.0228420244	0.2911855204
4688	0.7919023948	0.3978417609	0.02284151198	0.2911795408
4689	0.7919127945	0.3978318197	0.02284087253	0.291171638
4690	0.7919194722	0.3978254363	0.02284045339	0.2911663238
4691	0.7919263872	0.3978188259	0.02283996255	0.2911598987
4692	0.7919323239	0.3978131506	0.02283955051	0.2911547055
4693	0.7919415071	0.3978043716	0.02283909052	0.2911490388
4694	0.7919476977	0.3977984534	0.02283879013	0.2911451659
4695	0.7919526412	0.3977937273	0.02283848769	0.291141129
4696	0.7919641476	0.3977827269	0.02283788197	0.2911335232
4697	0.7919791678	0.3977683667	0.02283693159	0.291121347
4698	0.791987252	0.3977606374	0.02283655017	0.291116532
4699	0.7919974483	0.3977508887	0.02283597687	0.2911092032
4700	0.7920004641	0.3977480052	0.02283579142	0.2911068376
4701	0.7920124083	0.3977365849	0.02283522291	0.2910991346
4702	0.7920211878	0.3977281902	0.0228348076	0.291093641
4703	0.7920329381	0.3977169547	0.02283421975	0.2910856861
4704	0.7920456835	0.3977047673	0.02283346722	0.291075682
4705	0.7920502846	0.3977003676	0.02283324993	0.291072797
4706	0.7920598389	0.3976912313	0.02283270566	0.2910659555
4707	0.7920662289	0.3976851207	0.02283234632	0.2910614668
4708	0.7920733196	0.39767834	0.02283193657	0.2910564967
4709	0.7920804551	0.3976715163	0.02283148778	0.2910507693
4710	0.792092197	0.3976602872	0.02283088991	0.2910434143
4711	0.7920962954	0.3976563678	0.02283063582	0.2910401781
4712	0.7921031418	0.3976498202	0.02283019655	0.2910346561
4713	0.7921126782	0.3976406998	0.02282960318	0.2910267465
4714	0.7921197124	0.3976339723	0.02282921367	0.2910217794
4715	0.7921259535	0.3976280033	0.02282893215	0.2910179772
4716	0.7921337327	0.3976205631	0.02282847779	0.2910122951
4717	0.7921410517	0.3976135629	0.0228280362	0.291006649
4718	0.7921468262	0.3976080398	0.02282773053	0.2910027914
4719	0.7921564074	0.3975988756	0.02282726539	0.2909969757
4720	0.792166947	0.3975887945	0.02282655124	0.2909876299
4721	0.7921756478	0.397580472	0.0228260094	0.2909807344
4722	0.7921898744	0.3975668636	0.02282513959	0.2909693725
4723	0.7921974094	0.3975596559	0.02282474632	0.2909639595
4724	0.7922020255	0.3975552402	0.02282447173	0.2909604357
4725	0.7922103573	0.3975472699	0.02282401846	0.2909545049
4726	0.7922140047	0.3975437808	0.02282384364	0.290952326
4727	0.7922206515	0.3975374224	0.02282340352	0.2909466668
4728	0.7922268023	0.3975315382	0.022823077	0.2909423527
4729	0.7922404839	0.3975184495	0.02282227501	0.2909325651
4730	0.7922464615	0.3975127309	0.02282194107	0.2909285154
4731	0.7922572029	0.3975024545	0.02282129387	0.290920114
4732	0.7922654621	0.3974945527	0.02282084985	0.2909149684
4733	0.7922688147	0.3974913452	0.02282066762	0.2909125771
4734	0.792278335	0.3974822365	0.02282007255	0.2909048647
4735	0.7922879292	0.397473057	0.02281940549	0.2908962034
4736	0.792297902	0.397463515	0.02281878164	0.2908878679
4737	0.7923046695	0.3974570398	0.02281843957	0.29088374
4738	0.7923142341	0.397447888	0.02281784269	0.2908763672
4739	0.7923213554	0.3974410739	0.02281744352	0.290871384
4740	0.7923298643	0.397432932	0.02281684884	0.2908635159
4741	0.7923344883	0.3974285073	0.02281660046	0.2908600971
4742	0.7923397171	0.3974235039	0.02281622037	0.2908550355
4743	0.7923515135	0.3974122156	0.02281550169	0.2908461254
4744	0.7923595855	0.3974044911	0.02281507259	0.2908403953
4745	0.7923696944	0.3973948173	0.02281443783	0.2908327259
4746	0.7923761457	0.3973886435	0.02281409748	0.2908281068
4747	0.79237991	0.3973850411	0.02281388326	0.2908254578
4748	0.7923979669	0.3973677602	0.02281297835	0.2908141419
4749	0.7924030362	0.3973629087	0.02281269347	0.290810619
4750	0.792415964	0.3973505359	0.02281185572	0.2907994158
4751	0.7924243408	0.3973425185	0.02281136811	0.2907928215
4752	0.7924317452	0.3973354316	0.0228109743	0.2907880431
4753	0.7924390443	0.3973284455	0.02281057629	0.2907828748
4754	0.7924507109	0.3973172789	0.02281008438	0.2907761911
4755	0.7924570614	0.3973112003	0.02280967058	0.290771163
4756	0.7924660789	0.3973025689	0.02280921211	0.2907650491
4757	0.7924764049	0.3972926847	0.0228086678	0.2907581993
4758	0.7924964871	0.397273461	0.02280747857	0.2907430895
4759	0.7925042895	0.397265992	0.0228070526	0.2907373943
4760	0.792513926	0.397256767	0.02280644176	0.2907295533
4761	0.7925300858	0.3972412968	0.02280564392	0.2907189283
4762	0.7925412842	0.3972305758	0.02280488235	0.2907088136
4763	0.7925556912	0.3972167828	0.02280394759	0.2906963004
4764	0.792564273	0.3972085664	0.02280343256	0.2906894418
4765	0.7925760385	0.3971973017	0.0228026878	0.2906798135
4766	0.7925895978	0.3971843191	0.0228018338	0.2906688933
4767	0.7925958691	0.3971783144	0.02280144379	0.2906638183
4768	0.7926016494	0.3971727797	0.02280114124	0.2906599766
4769	0.792614435	0.3971605371	0.02280041363	0.2906506443
4770	0.7926183286	0.3971568089	0.02280016766	0.2906472837
4771	0.7926227933	0.3971525336	0.02279994716	0.2906443975
4772	0.7926312028	0.3971444809	0.02279944182	0.2906378767
4773	0.792638877	0.3971371322	0.02279897893	0.2906319266
4774	0.792647812	0.397128576	0.02279849613	0.2906254058
4775	0.7926582081	0.3971186204	0.0227978496	0.290617085
4776	0.7926659273	0.3971112281	0.02279739111	0.290611163
4777	0.7926780513	0.3970996172	0.02279670828	0.2906021202
4778	0.7926868708	0.3970911708	0.02279619899	0.2905951687
4779	0.7926977603	0.3970807417	0.02279550275	0.2905862471
4780	0.7927042485	0.3970745276	0.02279516518	0.2905818762
4781	0.7927142328	0.3970649651	0.02279449376	0.2905735055
4782	0.7927243377	0.3970552868	0.02279394134	0.2905658506
4783	0.7927460006	0.3970345377	0.02279272446	0.2905501867
4784	0.7927564999	0.3970244808	0.0227921121	0.2905426477
4785	0.7927727905	0.3970088762	0.02279119312	0.2905311541
4786	0.7927765304	0.3970052938	0.02279104925	0.2905292827
4787	0.7927832204	0.3969988852	0.02279051502	0.2905226041
4788	0.7927892503	0.3969931089	0.02279021592	0.2905188761
4789	0.7927937371	0.3969888108	0.02278991002	0.2905147967
4790	0.7928002634	0.3969825589	0.0227895046	0.2905097036
4791	0.7928113061	0.3969719802	0.02278880302	0.2905008639
4792	0.7928241257	0.3969596988	0.0227881357	0.2904927209
4793	0.7928342438	0.3969500053	0.02278752723	0.2904850224
4794	0.7928387777	0.3969456616	0.02278731349	0.2904823294
4795	0.7928454518	0.3969392674	0.02278688029	0.2904767196
4796	0.7928499319	0.3969349751	0.02278658826	0.290473045
4797	0.7928552135	0.3969299148	0.02278633608	0.2904698726
4798	0.7928628802	0.3969225693	0.02278599041	0.2904651515
4799	0.7928734763	0.3969124169	0.02278537311	0.2904574229
4800	0.7928809278	0.3969052773	0.02278484045	0.2904505972
4801	0.7928868611	0.3968995921	0.02278456527	0.2904468259
4802	0.7928938728	0.3968928737	0.02278406131	0.2904407828
4803	0.7928998145	0.3968871803	0.02278374622	0.2904369268
4804	0.7929086726	0.3968786924	0.0227831817	0.2904296059
4805	0.7929160856	0.3968715891	0.0227828065	0.2904248461
4806	0.7929289054	0.3968593044	0.02278213456	0.2904160706
4807	0.7929355094	0.396852976	0.02278173814	0.2904111822
4808	0.7929417309	0.396847014	0.022781375	0.2904065134
4809	0.7929516212	0.396837536	0.02278071527	0.2903974537
4810	0.7929650471	0.3968246695	0.02277961743	0.2903832733
4811	0.7929694008	0.3968204971	0.02277938565	0.2903801894
4812	0.7929761746	0.3968140053	0.02277890631	0.2903741002
4813	0.7929796283	0.3968106954	0.02277878043	0.2903724596
4814	0.7929884578	0.3968022332	0.02277834556	0.290367104
4815	0.7929980899	0.3967930016	0.02277776143	0.2903598225
4816	0.7930053614	0.3967860323	0.0227773856	0.2903546405
4817	0.7930117108	0.3967799468	0.02277699977	0.2903495725
4818	0.7930199741	0.3967720266	0.02277653138	0.2903434819
4819	0.7930266042	0.3967656717	0.02277611304	0.2903378356
4820	0.7930358453	0.3967568141	0.02277543472	0.2903288629
4821	0.7930458863	0.3967471895	0.02277484433	0.2903215563
4822	0.7930587731	0.3967348369	0.022774006	0.2903106937
4823	0.7930658094	0.3967280921	0.02277360661	0.2903053629
4824	0.7930729372	0.3967212593	0.02277315899	0.2902995484
4825	0.7930817964	0.3967127669	0.02277271689	0.290293831
4826	0.7930925632	0.3967024454	0.02277205014	0.2902858754
4827	0.7930971082	0.3966980883	0.02277169177	0.2902813415
4828	0.7931016818	0.3966937038	0.0227714739	0.290278443
4829	0.7931115963	0.3966841989	0.02277079385	0.2902702929
4830	0.7931238871	0.3966724157	0.02277002472	0.2902609093
4831	0.7931330769	0.3966636052	0.02276954568	0.2902544747
4832	0.7931426734	0.3966544045	0.02276896601	0.2902466605
4833	0.7931482138	0.3966490925	0.02276872223	0.2902433784
4834	0.7931563909	0.3966412524	0.02276831825	0.2902384781
4835	0.7931660921	0.3966319508	0.0227677579	0.2902314417
4836	0.7931716485	0.3966266232	0.02276749615	0.2902282672
4837	0.7931789132	0.3966196576	0.02276706751	0.2902229646
4838	0.7931861634	0.3966127057	0.02276664474	0.2902177834
4839	0.7931936515	0.3966055255	0.02276600769	0.2902099059
4840	0.7932028533	0.396596702	0.02276552038	0.2902034564
4841	0.7932155459	0.3965845308	0.02276472255	0.2901933104
4842	0.7932232022	0.3965771889	0.02276441434	0.2901891763
4843	0.793232208	0.3965685527	0.0227639831	0.2901835824
4844	0.7932359295	0.3965649839	0.02276379625	0.2901812276
4845	0.793244866	0.3965564139	0.02276340183	0.2901764836
4846	0.7932545261	0.3965471497	0.02276300552	0.2901713107
4847	0.7932608439	0.3965410908	0.02276251776	0.2901651189
4848	0.7932742589	0.3965282251	0.02276191166	0.2901569316
4849	0.7932808081	0.3965219439	0.02276151658	0.2901516148
4850	0.7932896407	0.3965134726	0.02276102007	0.2901448937
4851	0.7932990156	0.396504481	0.02276054119	0.29013868
4852	0.7933059274	0.3964978517	0.02276008174	0.2901329378
4853	0.7933134353	0.3964906505	0.02275964335	0.2901275126
4854	0.7933172467	0.3964869947	0.02275940803	0.2901244698
4855	0.7933297611	0.3964749911	0.02275883177	0.290116707
4856	0.7933393909	0.3964657541	0.02275835209	0.2901109161
4857	0.793345228	0.396460155	0.02275808847	0.290107326
4858	0.7933551202	0.3964506659	0.02275763995	0.2901016183
4859	0.7933618127	0.3964442461	0.02275720867	0.2900961335
4860	0.7933693505	0.3964370152	0.02275664636	0.2900893284
4861	0.7933768809	0.3964297913	0.02275613067	0.2900824682
4862	0.7933793313	0.3964274407	0.0227560394	0.290081201
4863	0.7933893317	0.3964178471	0.02275534234	0.2900725716
4864	0.7933950988	0.3964123144	0.02275505239	0.2900691062
4865	0.7934072468	0.3964006601	0.02275434734	0.2900599395
4866	0.7934186149	0.3963897536	0.02275360595	0.2900506312
4867	0.7934232644	0.3963852928	0.02275335452	0.2900475022
4868	0.7934275944	0.3963811386	0.02275307377	0.2900439517
4869	0.7934368255	0.3963722819	0.02275249113	0.2900361082
4870	0.7934473389	0.3963621948	0.02275189714	0.290028407
4871	0.7934492028	0.3963604064	0.02275184195	0.2900276734
4872	0.7934550591	0.3963547874	0.02275137737	0.2900217471
4873	0.7934659261	0.3963443605	0.0227507563	0.2900140586
4874	0.7934762792	0.3963344265	0.02275001039	0.2900042303
4875	0.7934838064	0.3963272038	0.02274962488	0.2899995796
4876	0.7934918816	0.3963194551	0.0227491335	0.2899934456
4877	0.7934972936	0.3963142618	0.02274888728	0.2899900834
4878	0.7935102986	0.3963017822	0.02274796382	0.2899778576
4879	0.7935201948	0.3962922856	0.02274740338	0.2899703457
4880	0.793536204	0.3962769222	0.0227464816	0.2899587305
4881	0.7935420102	0.3962713501	0.02274622575	0.2899555331
4882	0.7935527032	0.396261088	0.02274558945	0.2899472506
4883	0.7935583165	0.3962557007	0.02274530799	0.289943431
4884	0.7935698821	0.3962446008	0.02274445185	0.2899326501
4885	0.7935773478	0.3962374355	0.02274410565	0.289927847
4886	0.7935841802	0.3962308779	0.02274372804	0.2899230683
4887	0.7935957657	0.3962197581	0.02274303044	0.2899140963
4888	0.7935999221	0.3962157687	0.02274274048	0.289910491
4889	0.7936069381	0.3962090345	0.02274233536	0.2899054565
4890	0.7936114743	0.3962046805	0.02274212383	0.2899026799
4891	0.7936239565	0.3961926992	0.0227413634	0.289893364
4892	0.7936314162	0.3961855387	0.0227409178	0.2898877372
4893	0.7936390595	0.3961782018	0.02274024056	0.2898788383
4894	0.7936461868	0.3961713602	0.02273987187	0.2898742149
4895	0.793652857	0.3961649572	0.0227395219	0.2898699156
4896	0.793664798	0.3961534944	0.0227388052	0.2898607164
4897	0.7936802311	0.3961386786	0.02273803898	0.2898514418
4898	0.793685872	0.3961332633	0.02273772562	0.2898472244
4899	0.7936938115	0.3961256411	0.02273743454	0.2898434274
4900	0.7937025688	0.3961172336	0.02273679975	0.2898354042
4901	0.793720204	0.3961003023	0.02273588429	0.2898239536
4902	0.7937270079	0.3960937698	0.02273545602	0.2898185335
4903	0.7937367452	0.3960844208	0.02273481994	0.2898110078
4904	0.7937499222	0.3960717687	0.02273397104	0.2897999156
4905	0.7937613003	0.3960608436	0.02273319191	0.2897898996
4906	0.7937676791	0.3960547187	0.02273279072	0.2897846085
4907	0.7937740496	0.3960486016	0.02273246707	0.2897804281
4908	0.7937816652	0.3960412888	0.02273205032	0.289774914
4909	0.7937871349	0.3960360364	0.02273176443	0.2897710464
4910	0.7937957302	0.3960277827	0.02273130725	0.2897655627
4911	0.7938021454	0.3960216223	0.0227309892	0.2897616993
4912	0.7938116889	0.3960124576	0.02273053554	0.2897561146
4913	0.7938289806	0.3959958517	0.02272973276	0.2897458031
4914	0.7938362125	0.3959889064	0.02272923402	0.2897397332
4915	0.7938447506	0.3959807066	0.02272872595	0.2897329483
4916	0.7938520222	0.3959737229	0.02272819668	0.2897261844
4917	0.7938572561	0.3959686961	0.02272787426	0.2897220899
4918	0.7938648153	0.3959614361	0.02272732098	0.289715217
4919	0.7938719753	0.3959545592	0.02272684493	0.2897093836
4920	0.7938786022	0.3959481944	0.02272654342	0.2897054034
4921	0.7938938574	0.3959335418	0.02272563571	0.2896941756
4922	0.793898977	0.3959286244	0.02272535264	0.2896907294
4923	0.7939052419	0.3959226068	0.02272505689	0.2896868871
4924	0.7939100926	0.3959179474	0.02272474515	0.2896827422
4925	0.793919064	0.3959093299	0.02272418792	0.2896751821
4926	0.7939271611	0.3959015521	0.02272373976	0.2896695934
4927	0.7939327306	0.395896202	0.02272351212	0.2896666987
4928	0.7939387624	0.3958904078	0.02272319607	0.2896624928
4929	0.7939477758	0.3958817494	0.02272280855	0.2896575602
4930	0.7939553594	0.3958744643	0.02272228925	0.2896507311
4931	0.7939651655	0.3958650439	0.02272171507	0.2896429504
4932	0.7939725389	0.3958579604	0.02272131514	0.289637728
4933	0.7939798345	0.3958509515	0.02272098079	0.2896331464
4934	0.7939913402	0.3958398977	0.02272036603	0.2896250691
4935	0.7940001036	0.3958314782	0.02271995549	0.289619577
4936	0.7940056261	0.3958261724	0.02271964677	0.2896154948
4937	0.7940116947	0.3958203419	0.02271936199	0.2896115692
4938	0.794015831	0.3958163678	0.02271914247	0.2896085431
4939	0.7940234201	0.3958090761	0.02271869265	0.2896022625
4940	0.7940298714	0.3958028776	0.0227183848	0.2895983684
4941	0.7940374513	0.3957955946	0.02271789191	0.2895918312
4942	0.7940416662	0.3957915447	0.02271765375	0.2895887323
4943	0.7940518961	0.3957817152	0.02271712363	0.2895816374
4944	0.7940641972	0.3957698952	0.02271637955	0.2895724628
4945	0.7940700717	0.3957642502	0.02271602708	0.2895681389
4946	0.7940756149	0.3957589237	0.02271573377	0.2895644836
4947	0.7940784272	0.3957562212	0.02271555708	0.2895624286
4948	0.7940853903	0.3957495301	0.02271519527	0.2895577435
4949	0.7940934914	0.3957417452	0.02271481669	0.2895526401
4950	0.7940998994	0.3957355872	0.0227144657	0.2895481819
4951	0.7941048523	0.3957308275	0.02271408365	0.289543484
4952	0.7941127582	0.3957232298	0.02271360022	0.2895372326
4953	0.7941204675	0.395715821	0.02271314705	0.2895317018
4954	0.7941383249	0.3956986589	0.02271185908	0.2895149691
4955	0.7941469947	0.3956903265	0.02271146166	0.289510043
4956	0.7941560278	0.3956816447	0.02271091465	0.2895031222
4957	0.7941707386	0.3956675056	0.0227101036	0.289492449
4958	0.7941760195	0.3956624298	0.02270979187	0.2894883212
4959	0.7941866418	0.3956522199	0.0227091639	0.2894804622
4960	0.7941920342	0.3956470368	0.02270895461	0.2894777118
4961	0.7942040871	0.3956354512	0.02270817464	0.2894675068
4962	0.7942115029	0.3956283229	0.02270782465	0.2894627084
4963	0.79422042	0.3956197512	0.02270725603	0.2894553829
4964	0.7942271333	0.3956132979	0.02270680992	0.2894494791
4965	0.7942340806	0.3956066195	0.02270643639	0.2894445844
4966	0.7942375609	0.3956032739	0.02270620942	0.2894416463
4967	0.7942424878	0.3955985375	0.02270583753	0.2894366538
4968	0.7942564505	0.3955851147	0.0227050319	0.2894260191
4969	0.7942705512	0.3955715586	0.02270411739	0.2894140278
4970	0.7942743802	0.3955678774	0.02270393139	0.2894115732
4971	0.7942838242	0.3955587979	0.02270328264	0.28940291
4972	0.7942888883	0.3955539291	0.02270295887	0.2893988839
4973	0.7942953598	0.3955477073	0.02270254056	0.2893934251
